document_id,title,business_class,sensitivity,allowed_roles,owner,version,source_uri,dataset,license,sha256
swg21984301,IBM Component parameters missing for Enable Hold and Virtual Interview Multiple Response functionality - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21984301.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,7e24e6a6eca921e009a3fadfe7d8627f5db4c78a00799c0750d4fd3e9b2c20d9
swg21984463,IBM Finding if Table created as NOT LOGGED INITIALLY - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21984463.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,5dbec1ec2bcb39c560bc537182d6eb0bbd1b175bc94dcde84679be8205968eef
swg21984540,IBM Can't disable DASH TimeSet and dataRefresh in Events configuration - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21984540.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,92b9eb662338415d67224d78fd64c5fa7fe703bddcf094232549a2aba5b98abe
swg21984588,IBM MQ 8.0.0.4 FAILS TO INSTALL ON CERTAIN IBM PURE APPLICATION SYSTEM LEVELS - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21984588.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,c24c48e7994f96680d8dc93dae07108ad05cae91241d7c4c700eeb515992784e
swg21985013,"IBM Security Bulletin: IBM Integration Bus and WebSphere Message Broker, upon installation, set incorrect permissions for an object on unix platforms ( CVE-2016-0394 ) - United States",security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21985013.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,404d404a4e9004b65327c7a0fa5cf25fadd5db64ad2420da1286d7fac82017e5
swg21985017,IBM Security Bulletin: Integration server  HTTP listener exposes stack trace in WebSphere Message Broker and IBM Integration Bus - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21985017.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,760a2e544eeb0aae816f13fc4367f6d2332c2f6bed2cb34290af65ba6668a632
swg21985630,IBM Using launchpad.sh or silent_MS_linux.bin results in end-of-file message. - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21985630.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,40d15b120282ddbb4ff24200dee81d68e953bda066072645c5d715adc01078b0
swg21985946,IBM Upgrading to Jazz for Service Management Version 1.1.3.0 using Installation Manager results in a permission denied error - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21985946.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,2e9e4a5367219012518cf73a4bdbd77a8e1f3041cbcb8b370c801d8d12d0fc8b
swg21986219,IBM Launcher failure when 'On Success' is set to Delete and 'On Failure' is set to Commit - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21986219.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,f31fba9ac3bc0f6c4bc412869fbb1102d7c12e2054d7f49962a0700e40cfabf2
swg21986534,IBM Newly accessed tables result in increasing of dbheap - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21986534.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,91171cb24567ab90cb1aafb9c66f931589240c47c54122430ec5a05f78c918be
swg21986827,IBM 【セキュリティ情報】 IBM Integration Bus および WebSphere Message Broker HTTPリスナーのスタックトレース公開の脆弱性 (CVE-2016-2961) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21986827.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,7496ed8677f0550a2acd2ad5a06276e2c30e2cf250966e7ec13c89cf44ed4aba
swg21987296,IBM Case insensitive searches in IBM Content Navigator - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21987296.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,fa93b5e5079b935c80ee2e0a57099168502b19a21264db941d5310b809f30fb4
swg21988389,IBM Map does not complete when using xmllib functions on z/OS - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21988389.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,6f42fcff83cc6c13a13c3a534d84b499a715678f2f21f745903dfbb3002396ad
swg21988939,IBM ADMIN_CMD('load from ...') using JDBC in XA transaction gets SQL30090N - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21988939.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,36082066e85ddf8d6c79ddc1c8c422f4ed374093b7c6bfb8d84330da610d2905
swg21989702,"IBM DB2 LUW precompile, prep may write different code to DB2 z/OS - United States",engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21989702.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,250c722747f379ebd111cc19f6a32fc7c15ce9a7f3417f03bc5540e61b252221
swg21991414,IBM How can uninstall Data Studio 3.1.1 where Control Panel uninstall process gets an error? - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21991414.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,79887ddab7487f2f51cc1b0fdee40c8dfd9dcc446a9dec693e307eabd9e12dfc
swg21991690,IBM Application Error in IBM Content Collector Configuration Manager when saving a task route - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21991690.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,2b513ab0e439fda4e314f4019e4315b5d45069136c8a562410eaf5322ca965f2
swg21991890,IBM NUM_IOSERVERS=AUTOMATIC behaviour is changed from 10.5FP7 - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21991890.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,b394d2340eedeee7f543dee03b7535cd3113edc2508b3ca1cb1ea91aeb1b3cef
swg21993043,IBM Security Bulletin: WebSphere Message Broker and IBM Integration Bus are affected by Open Source Tomcat vulnerability (CVE-2016-3092) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21993043.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,e7a58b9887741087d39861751ffbb3c2ca419ebe1a455f47eeb183356b0950d7
swg21993579,IBM Upgrading Liberty profile for CICS TS and z/OS Connect EE to latest Fix pack - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21993579.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,f5147e5518d0ae9205f5148ef4e70c02e82dfaf580724afa63f36a83bb6fda80
swg21994039,IBM How to override the directory location for IBM P8 Content Platform Engine (CPE) logs. - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21994039.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,5f4775f80f51ca776d85e573415dd100bcda7419c7285039984d474619527b1a
swg21994175,IBM Content Navigator v2.0.3 is adding a .dat extension to a CSV file during Download action on a document. - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21994175.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,9ebf94cafb832063ff47ee285eab2e456a2f8f1352b6bdf0550bfbc0226ed2a9
swg21994741,IBM Learning more about EJBDeploy - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21994741.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,a1aea4cfcfdc994a4fda3f05f38c38ed4976537d9196aec4378619b753acc76b
swg21994742,IBM TroubleShooting: WebSphere Application Server Toolkit EJBDeploy problems - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21994742.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,9a7fad62293b3e822a5fd2ab72eb438dfd9c9d85ff16519631f1ad924a8fe4d9
swg21995004,IBM Security Bulletin: The WebAdmin context for WebSphere Message Broker Version 8 allows directory listings (CVE-2016-6080) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21995004.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,40b6cc027132b11b4cefdeeb92bd49da8cc795e646c7d064bad1ae885bb82a7f
swg21995079,IBM Security Bulletin: Authentication vulnerability affects IBM Integration Bus  V10.0.0.4 onwards (CVE-2016-8918 ) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21995079.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,248ef9f18f351ee8dee874135706acd6f760f11e370a7084cae35320a9fddf54
swg21995099,IBM Security Bulletin: IBM MQ and IBM MQ Appliance are vulnerable to SWEET32 Birthday attack (CVE-2016-2183) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21995099.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,ecb85a5ec73b288fd678dd94a89954350969cdf4955f3752f05448e4df0429e2
swg21995100,IBM Fix Pack 8.0.0.6 for WebSphere MQ v8 - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21995100.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,d38108f0872dad78f24f4b3782bd7d24fad1a4d2152d27b75252027039106aee
swg21995397,IBM Troubleshoot: Logging Problems in IBM WebSphere Application Server - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21995397.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,34423d1941e82196146affb52a25df9c69c913858844ef7220edbf8b471f934d
swg21995532,IBM 【セキュリティ情報】 IBM Integration Bus およびWebSphere Message Broker インストール時にオブジェクトに対して誤った権限を設定する脆弱性 (CVE-2016-0394) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21995532.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,ba6f66ee0d912936dea372cd1f53f4c025cbb9370032c1eaf54442c91988b3bb
swg21996128,IBM JDBC を利用した XA 環境下で ADMIN_CMD('load from ...') を実行すると SQL30090N が返る - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21996128.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,3dadbff1d6b219fd839d2eedc02414ae8709f34d1319199749f0e71b9cce0075
swg21996508,"IBM STREAMS 4.1.1.1 and 4.1.1.2  JOBS DO NOT INHERIT THE ENVIRONMENT VARIABLES SET IN .BASHRC, WHEN STREAMS IS RUN AS A SYSTEM SERVICE - United States",operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21996508.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,164aa2791b9fb8902555fe7cc2e038f2e304f8a234e8dc7f9c6fc3d352af17f0
swg21997033,IBM Dataserver services changing from Healthy to Vulnerable - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21997033.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,3342ea2ff0e165e4bc46967e6e0bac8f8e734d78ff69c530b4213a2cf9b4b02c
swg21998312,IBM StoredIQ support for TLS v1.2 - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21998312.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,2f27264f13398614d5143a9800991968a6f86359961c1da9195284562c8362db
swg21998452,IBM Action required for IBM Integration Bus Hypervisor Edition V9.0 and WebSphere Message Broker Hypervisor Edition V8.0 for security vulnerabilities in Red Hat Linux - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21998452.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,e9143dc199c406876a1528bfad44d4e44b0d7e519b618cdbbb216ac93ef1d3c8
swg21998655,IBM Security Bulletin: Malicious File Download vulnerability in IBM Business Process Manager (BPM) and WebSphere Lombardi Edition (WLE) - CVE-2016-9693 - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21998655.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,2574ce7b902d043bcf372e36f153a811d33a712a8ff72d0128bd758b8f3ca7e7
swg21998663,IBM Security Bulletin: IBM MQ administration command could cause denial of service (CVE-2016-8971) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21998663.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,3435105ada042f7f6b48b4ae8045f4d07cda793f25b7d7fc886e92e0fa66c4c0
swg21999232,IBM Security Bulletin: IBM WebSphere MQ 管理コマンドによるサービス運用妨害 (DoS) の脆弱性(CVE-2016-8971) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21999232.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,edb0f6c151fef6036d3a1b8bf3b21353234027c279f233aaf3c01f22712ca561
swg21999583,IBM Support for Java 6 with Business Process Manager and Business Monitor ending April 2018 - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21999583.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,549f40f7174c563a0f0699ea8db5763512d38d40d5e19f985ceffabca6164950
swg21999690,IBM 【セキュリティ情報】IBM MQ および IBM MQ Appliance における SWEET32：誕生日攻撃 の脆弱性の影響について(CVE-2016-2183) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg21999690.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,b6e1f3ae2a6bfaf6a2fc6bdf215879ea7c8f685e488d5f32e948e8c239f0ce53
swg21999724,"IBM Security Bulletin: Vulnerabilities in OpenSSL affect IBM MQ Advanced Message Security (CVE-2016-2177, CVE-2016-2178) - United States",security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg21999724.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,f2fbff5d60d7174669d61efaf88f3a4b2dcf1774b2aec3bc30df2a7927b43a87
swg22000474,"IBM 【セキュリティ情報】OpenSSLの脆弱性がIBM WebSphere MQ Advanced Message Security に与える影響について(CVE-2016-2177, CVE-2016-2178) - United States",security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22000474.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,d2eccd739ae75e2ccb676492baa177167986a34d4ef2b4d3fddc68e0236ce289
swg22000563,IBM Content Navigator is not affected by the Apache Struts 2.x Vulnerability (CVE-2017-5638) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22000563.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,38412c232d6e9467b1ffa9e405d7bbdc950e9637e9c2497a2e841bd5679ac0b4
swg22000947,IBM Action required for IBM Integration Bus Hypervisor Edition V9.0 and WebSphere Message Broker Hypervisor Edition V8.0 for security vulnerabilities in Red Hat Linux - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22000947.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,babe4a391ea5523e01e508da21687c513a0493f1010cf6f980322d99728c4039
swg22001418,IBM FAQ for IBM SPSS Statistics Subscription - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22001418.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,17fc365a9577fde83fc4c7f8120dc6260b7fb6941b36d993adc6c2a1bca35a6d
swg22001558,IBM Unable to login to StoredIQ Dataserver and Gateway using ssh - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22001558.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,6ca9a0856c14fa1436a5a51cc7ba5cf1cf9decbf14051feea02f9a02d1ab6e65
swg22001607,IBM StoredIQ Dataserver login page is not coming up in the browser - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22001607.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,5a29b77d5a9b8de731cbfcdadce6525887b6286038e2d2f6f3ae3e3db7938abb
swg22001630,IBM Security Bulletin: A vulnerability in IBM Java Runtime affects IBM WebSphere MQ (CVE-2016-3485) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22001630.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,86bb894ed7cff442fd6fb8bc6c18b80e1ff651700655d7f354b43b428ab512f8
swg22002063,IBM Security Bulletin: Vulnerability identified in OpenSSL shipped with IBM API Connect (CVE-2016-8610) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22002063.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,01f73b1190bf19145c5af5cf0aae3e7fa0f50dec13a558d18efa54cad42510fb
swg22002442,"IBM Files requiring modification when updating, upgrading, moving, or migrating a System Monitor MSSQL database in IBM Enterprise Content Management System Monitor 5.2 - United States",engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22002442.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,7ae4ce396fe3d5f8a9548fc53a05f2efa3cf0fc98fe64df4d8573895e8dd189a
swg22002443,IBM FileNet Workplace XT war and ear files are unusually small - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg22002443.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,b5865c06640638fc8808fa94815393792770ba1391142e5176619bf59d877f8c
swg22002444,IBM The version of the IBM Content Search Services client embedded in the IBM FileNet Content Platform Engine is not compatible with the IBM FileNet Content Search Services server. - United States,engineering-support,internal,engineering,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22002444.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,2767c640c14ba9e92abaa3024d47f2870e32da63b4adf97e160f21533478ec31
swg22002589,IBM Deleting Box folders and content from IBM Case Manager 5.3.0 - United States,operations-support,internal,operations,techqa-proxy-owner,techqa-p2-2026-07-18,hf://nvidia/TechQA-RAG-Eval/corpus/swg22002589.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,fa0c5688906712810144ca1da93e8719c9ad2bfebb58cfb51c9d54cf3216c064
swg22002975,IBM Security Bulletin: A security vulnerability has been identified in IBM Tivoli Network Manager IP Edition shipped with WebSphere Application Server (CVE-2017-1194) - United States,security-support,restricted,restricted,techqa-proxy-owner,techqa-2025-05-05,hf://nvidia/TechQA-RAG-Eval/corpus/swg22002975.txt,nvidia/TechQA-RAG-Eval,Apache-2.0,a7897abf7a1ec60554b01bf08d1adfa82e6a92d94b59a7e391d04d751dd7a826
